HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,TEAM_ID_home,PTS_home,FG_PCT_home,FT_PCT_home,FG3_PCT_home,AST_home,REB_home,TEAM_ID_away,PTS_away,FG_PCT_away,FT_PCT_away,FG3_PCT_away,AST_away,REB_away,HOME_TEAM_WINS_x,GAME_DATE,MATCHUP,TEAM_NAME,TEAM_ABBREVIATION,PTS,REB,AST,STL,BLK,TOV,HOME_TEAM_BKN,HOME_TEAM_BOS,HOME_TEAM_CHA,HOME_TEAM_CHI,HOME_TEAM_CLE,HOME_TEAM_DAL,HOME_TEAM_DEN,HOME_TEAM_DET,HOME_TEAM_GSW,HOME_TEAM_HOU,HOME_TEAM_IND,HOME_TEAM_LAC,HOME_TEAM_LAL,HOME_TEAM_MEM,HOME_TEAM_MIA,HOME_TEAM_MIL,HOME_TEAM_MIN,HOME_TEAM_NOP,HOME_TEAM_NYK,HOME_TEAM_OKC,HOME_TEAM_ORL,HOME_TEAM_PHI,HOME_TEAM_PHX,HOME_TEAM_POR,HOME_TEAM_SAC,HOME_TEAM_SAS,HOME_TEAM_TOR,HOME_TEAM_UTA,HOME_TEAM_WAS,AWAY_TEAM_BKN,AWAY_TEAM_BOS,AWAY_TEAM_CHA,AWAY_TEAM_CHI,AWAY_TEAM_CLE,AWAY_TEAM_DAL,AWAY_TEAM_DEN,AWAY_TEAM_DET,AWAY_TEAM_GSW,AWAY_TEAM_HOU,AWAY_TEAM_IND,AWAY_TEAM_LAC,AWAY_TEAM_LAL,AWAY_TEAM_MEM,AWAY_TEAM_MIA,AWAY_TEAM_MIL,AWAY_TEAM_MIN,AWAY_TEAM_NOP,AWAY_TEAM_NYK,AWAY_TEAM_OKC,AWAY_TEAM_ORL,AWAY_TEAM_PHI,AWAY_TEAM_PHX,AWAY_TEAM_POR,AWAY_TEAM_SAC,AWAY_TEAM_SAS,AWAY_TEAM_TOR,AWAY_TEAM_UTA,AWAY_TEAM_WAS
1610612737,1610612761,2021,1610612737,127.0,0.578,0.818,0.419,27.0,45.0,1610612761,100.0,0.4,0.737,0.313,25.0,42.0,1,36,388,15,15,100,42,25,5,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610612765,1610612748,2021,1610612765,92.0,0.417,0.857,0.263,22.0,35.0,1610612748,100.0,0.461,0.724,0.31,22.0,51.0,0,164,389,5,5,92,35,22,7,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610612744,1610612756,2021,1610612744,103.0,0.422,0.8,0.342,26.0,48.0,1610612756,107.0,0.413,0.8,0.25,20.0,46.0,0,98,390,28,28,103,48,26,7,4,21,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1610612762,1610612743,2021,1610612762,108.0,0.488,0.773,0.241,21.0,37.0,1610612743,104.0,0.532,0.75,0.393,24.0,39.0,1,53,135,18,18,104,39,24,5,7,14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1610612755,1610612762,2021,1610612755,96.0,0.432,0.933,0.182,17.0,34.0,1610612762,118.0,0.473,0.708,0.375,22.0,52.0,0,165,391,23,23,96,34,17,9,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1610612742,1610612751,2021,1610612742,99.0,0.4,0.818,0.196,21.0,39.0,1610612751,102.0,0.506,0.769,0.308,28.0,50.0,0,71,392,0,0,102,50,28,3,4,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610612751,1610612763,2021,1610612751,104.0,0.451,0.808,0.29,28.0,33.0,1610612763,118.0,0.471,0.571,0.286,24.0,61.0,0,43,393,0,0,104,33,28,10,10,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610612747,1610612743,2021,1610612747,118.0,0.533,0.667,0.3,31.0,40.0,1610612743,129.0,0.573,0.793,0.387,33.0,38.0,0,125,394,18,18,129,38,33,10,5,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610612760,1610612766,2021,1610612760,116.0,0.467,0.842,0.364,31.0,49.0,1610612766,134.0,0.538,0.762,0.571,33.0,37.0,0,70,395,3,3,134,37,33,12,7,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1610612751,1610612761,2021,1610612751,131.0,0.485,0.739,0.359,28.0,60.0,1610612761,129.0,0.457,0.789,0.346,26.0,41.0,1,166,396,0,0,131,60,28,7,5,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1610612761,1610612753,2021,1610612761,97.0,0.398,0.647,0.324,22.0,54.0,1610612753,103.0,0.379,0.952,0.297,24.0,55.0,0,24,397,14,14,103,55,24,5,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1610612744,1610612743,2021,1610612744,102.0,0.451,0.714,0.419,28.0,37.0,1610612743,98.0,0.444,0.69,0.207,26.0,50.0,1,167,398,18,18,98,50,26,5,5,14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610612755,1610612763,2021,1610612755,122.0,0.49,0.867,0.355,30.0,49.0,1610612763,119.0,0.461,0.679,0.2,18.0,48.0,1,168,399,8,8,119,48,18,14,6,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1610612765,1610612753,2021,1610612765,97.0,0.437,0.688,0.303,23.0,49.0,1610612753,92.0,0.337,0.87,0.304,25.0,44.0,1,80,400,5,5,97,49,23,7,6,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1610612765,1610612739,2021,1610612765,106.0,0.407,0.893,0.324,23.0,49.0,1610612739,103.0,0.442,0.676,0.343,20.0,43.0,1,19,401,17,17,103,43,20,3,7,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610612748,1610612755,2021,1610612748,99.0,0.486,0.842,0.464,20.0,38.0,1610612755,82.0,0.341,0.826,0.171,13.0,41.0,1,162,251,23,23,82,41,13,9,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610612765,1610612764,2021,1610612765,116.0,0.468,0.829,0.542,22.0,37.0,1610612764,119.0,0.477,0.821,0.375,27.0,45.0,0,23,402,5,5,116,37,22,9,4,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1610612766,1610612746,2021,1610612766,90.0,0.327,0.667,0.235,24.0,44.0,1610612746,115.0,0.524,0.842,0.393,23.0,60.0,0,163,403,21,21,115,60,23,5,6,17,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610612757,1610612748,2021,1610612757,109.0,0.423,0.778,0.395,18.0,36.0,1610612748,115.0,0.451,0.759,0.463,29.0,50.0,0,134,404,25,25,109,36,18,8,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610612766,1610612742,2021,1610612766,129.0,0.5,0.778,0.476,33.0,46.0,1610612742,108.0,0.438,0.8,0.368,18.0,44.0,1,87,405,3,3,129,46,33,8,8,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610612763,1610612758,2021,1610612763,128.0,0.481,0.75,0.333,30.0,68.0,1610612758,101.0,0.34,0.703,0.214,17.0,49.0,1,169,406,8,8,128,68,30,4,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1610612737,1610612746,2021,1610612737,112.0,0.478,0.895,0.29,28.0,47.0,1610612746,106.0,0.488,0.824,0.375,22.0,36.0,1,5,407,22,22,112,47,28,5,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610612753,1610612766,2021,1610612753,111.0,0.489,0.769,0.375,22.0,33.0,1610612766,120.0,0.518,0.833,0.467,22.0,40.0,0,58,408,14,14,111,33,22,6,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610612762,1610612758,2021,1610612762,134.0,0.558,0.71,0.39,21.0,44.0,1610612758,125.0,0.5,0.857,0.394,27.0,33.0,1,78,139,9,9,125,33,27,6,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1610612754,1610612759,2021,1610612754,131.0,0.571,0.75,0.474,37.0,39.0,1610612759,118.0,0.528,0.714,0.5,34.0,36.0,1,1,409,11,11,118,36,34,6,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610612750,1610612746,2021,1610612750,109.0,0.434,0.622,0.4,19.0,49.0,1610612746,104.0,0.436,0.741,0.457,19.0,39.0,1,151,380,21,21,104,39,19,5,5,17,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1610612749,1610612745,2021,1610612749,126.0,0.437,0.905,0.37,25.0,48.0,1610612745,106.0,0.419,0.677,0.289,23.0,52.0,1,45,410,26,26,106,52,23,0,7,15,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1610612764,1610612748,2021,1610612764,100.0,0.45,0.913,0.226,25.0,33.0,1610612748,121.0,0.566,0.81,0.563,29.0,37.0,0,145,136,4,4,100,33,25,10,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610612740,1610612761,2021,1610612740,120.0,0.584,0.875,0.457,36.0,47.0,1610612761,90.0,0.305,0.774,0.235,8.0,44.0,1,65,411,16,16,120,47,36,4,7,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1610612747,1610612760,2021,1610612747,104.0,0.415,0.824,0.364,22.0,49.0,1610612760,107.0,0.425,0.692,0.366,23.0,50.0,0,93,142,27,27,104,49,22,8,5,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1610612744,1610612758,2021,1610612744,126.0,0.56,0.75,0.476,27.0,40.0,1610612758,114.0,0.525,0.826,0.355,29.0,25.0,1,66,236,28,28,126,40,27,11,3,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1610612752,1610612760,2021,1610612752,123.0,0.417,0.818,0.3,28.0,56.0,1610612760,127.0,0.5,0.667,0.382,28.0,46.0,0,65,412,13,13,127,46,28,9,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1610612741,1610612765,2021,1610612741,97.0,0.417,0.842,0.423,24.0,42.0,1610612765,82.0,0.386,0.6,0.179,14.0,53.0,1,32,413,5,5,82,53,14,9,8,20,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610612751,1610612750,2021,1610612751,110.0,0.474,0.78,0.261,26.0,41.0,1610612750,105.0,0.387,0.833,0.31,22.0,44.0,1,107,414,0,0,110,41,26,4,4,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1610612746,1610612742,2021,1610612746,104.0,0.412,0.828,0.313,17.0,47.0,1610612742,112.0,0.438,0.815,0.308,22.0,42.0,0,164,75,21,21,104,47,17,5,3,18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610612739,1610612744,2021,1610612739,89.0,0.425,0.563,0.308,22.0,42.0,1610612744,104.0,0.494,0.875,0.349,36.0,34.0,0,115,415,28,28,104,34,36,12,2,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610612745,1610612763,2021,1610612745,98.0,0.43,0.583,0.323,26.0,45.0,1610612763,122.0,0.479,0.824,0.471,26.0,51.0,0,72,416,8,8,122,51,26,14,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610612746,1610612759,2021,1610612746,106.0,0.435,0.909,0.316,16.0,52.0,1610612759,92.0,0.432,0.714,0.227,26.0,41.0,1,170,417,21,21,106,52,16,9,3,20,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1610612747,1610612757,2021,1610612747,99.0,0.423,0.667,0.367,25.0,53.0,1610612757,94.0,0.357,0.526,0.333,23.0,55.0,1,53,418,25,25,94,55,23,11,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610612740,1610612746,2021,1610612740,113.0,0.443,0.813,0.359,23.0,57.0,1610612746,89.0,0.383,0.85,0.294,19.0,46.0,1,68,419,21,21,89,46,19,2,7,15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1610612762,1610612760,2021,1610612762,107.0,0.44,0.867,0.298,18.0,53.0,1610612760,86.0,0.374,0.611,0.2,19.0,50.0,1,143,420,13,13,86,50,19,4,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1610612740,1610612760,2021,1610612740,100.0,0.351,0.719,0.257,24.0,50.0,1610612760,108.0,0.425,0.8,0.294,23.0,56.0,0,15,421,16,16,100,50,24,13,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1610612762,1610612749,2021,1610612762,111.0,0.398,0.833,0.354,21.0,45.0,1610612749,117.0,0.465,0.862,0.387,21.0,42.0,0,70,46,20,20,111,45,21,7,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1610612748,1610612737,2021,1610612748,125.0,0.524,0.75,0.512,28.0,44.0,1610612737,99.0,0.4,0.917,0.237,19.0,33.0,1,74,422,6,6,125,44,28,11,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610612742,1610612756,2021,1610612742,101.0,0.435,0.8,0.297,19.0,50.0,1610612756,109.0,0.453,0.92,0.222,25.0,40.0,0,171,423,10,10,101,50,19,1,3,19,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1610612766,1610612737,2021,1610612766,116.0,0.494,0.826,0.314,30.0,43.0,1610612737,106.0,0.43,0.929,0.351,28.0,43.0,1,103,424,3,3,116,43,30,8,8,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610612756,1610612740,2021,1610612756,114.0,0.5,0.833,0.371,26.0,33.0,1610612740,125.0,0.548,0.8,0.567,32.0,43.0,0,172,425,24,24,114,33,26,9,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1610612750,1610612753,2021,1610612750,97.0,0.371,0.579,0.275,21.0,47.0,1610612753,115.0,0.451,0.8,0.395,21.0,51.0,0,1,426,14,14,115,51,21,5,7,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1610612748,1610612763,2021,1610612748,90.0,0.461,0.824,0.273,26.0,36.0,1610612763,105.0,0.427,0.762,0.394,26.0,47.0,0,50,427,8,8,105,47,26,11,6,19,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610612764,1610612741,2021,1610612764,94.0,0.481,0.706,0.231,25.0,37.0,1610612741,107.0,0.506,0.833,0.333,26.0,36.0,0,149,428,4,4,94,37,25,6,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610612760,1610612739,2021,1610612760,102.0,0.434,0.909,0.37,17.0,51.0,1610612739,107.0,0.46,0.72,0.257,28.0,37.0,0,62,429,17,17,107,37,28,6,4,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1610612746,1610612752,2021,1610612746,93.0,0.375,0.727,0.324,17.0,43.0,1610612752,116.0,0.472,0.633,0.448,19.0,57.0,0,52,430,21,21,93,43,17,2,5,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1610612753,1610612764,2021,1610612753,100.0,0.4,0.938,0.321,18.0,42.0,1610612764,102.0,0.409,0.792,0.379,23.0,54.0,0,20,263,14,14,100,42,18,9,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1610612743,1610612747,2021,1610612743,133.0,0.516,0.941,0.575,35.0,51.0,1610612747,96.0,0.439,0.737,0.333,21.0,41.0,1,62,431,27,27,96,41,21,4,3,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610612749,1610612750,2021,1610612749,108.0,0.411,0.762,0.275,22.0,43.0,1610612750,113.0,0.473,0.824,0.289,29.0,49.0,0,58,432,19,19,113,49,29,5,4,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1610612738,1610612748,2021,1610612738,102.0,0.397,0.842,0.235,21.0,60.0,1610612748,82.0,0.333,0.571,0.389,22.0,39.0,1,173,433,6,6,82,39,22,4,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610612764,1610612760,2021,1610612764,122.0,0.54,0.739,0.333,29.0,42.0,1610612760,118.0,0.48,0.867,0.282,23.0,41.0,1,174,434,4,4,122,42,29,3,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1610612748,1610612737,2021,1610612748,115.0,0.524,0.611,0.474,35.0,40.0,1610612737,91.0,0.387,0.852,0.278,16.0,38.0,1,160,422,6,6,115,40,35,12,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610612756,1610612740,2021,1610612756,102.0,0.439,0.75,0.3,23.0,37.0,1610612740,117.0,0.437,0.805,0.276,21.0,53.0,0,54,435,16,16,117,53,21,10,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1610612750,1610612761,2021,1610612750,91.0,0.39,0.724,0.238,23.0,42.0,1610612761,103.0,0.455,0.789,0.32,21.0,48.0,0,126,436,19,19,91,42,23,6,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1610612765,1610612741,2021,1610612765,88.0,0.4,0.769,0.214,17.0,47.0,1610612741,94.0,0.43,0.867,0.304,18.0,48.0,0,143,437,1,1,94,48,18,8,5,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610612754,1610612763,2021,1610612754,109.0,0.442,0.741,0.2,23.0,44.0,1610612763,107.0,0.433,1.0,0.364,21.0,46.0,1,41,438,8,8,107,46,21,5,11,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
